t,expected_x,expected_y,predicted_x,predicted_y,absolute_x_error,absolute_y_error,point_l1_error
17.097670933356632,70.57053052327093,49.22638736127856,70.57057720469979,49.22630650658381,4.6681428855777085e-05,8.085469475105356e-05,0.00012753612360683064
17.133658768733305,70.59886619896146,49.2492842074183,70.59886908739279,49.24927920450302,2.888431325231977e-06,5.002915280272191e-06,7.891346605504168e-06
17.16964660410998,70.62706530377031,49.27241760152199,70.62706510788956,49.27241794079778,1.9588074451348803e-07,3.3927579323744794e-07,5.35156537750936e-07
17.20563443948665,70.65516183281753,49.29572866225032,70.65516540904036,49.295722468043905,3.5762228378644068e-06,6.1942064135678265e-06,9.770429251432233e-06
17.24162227486332,70.68312729661343,49.31926673490066,70.68317014528503,49.31919251874345,4.284867159753958e-05,7.421615720915042e-05,0.00011706482880669
17.27761011023999,70.71089936933924,49.34313977107561,70.71107948265985,49.34282780531284,0.0001801133206100758,0.00031196576277636723,0.000492079083386443
17.313597945616664,70.73867144206505,49.36701280725057,70.73889359880303,49.366628020073335,0.00022215673797632007,0.00038478717723222644,0.0006069439152085465
17.349585780993337,70.76644351479086,49.39088584342553,70.76661268295885,49.39059283524387,0.00016916816798584478,0.0002930081816572283,0.0004621763496430731
17.38557361637001,70.79421558751666,49.414758879600484,70.79423693598044,49.414721902936236,2.1348463775439086e-05,3.697666424784529e-05,5.832512802328438e-05
17.42156145174668,70.82176232093077,49.43902221533807,70.82176657033122,49.43901485515255,4.249400447520202e-06,7.360185520610685e-06,1.1609585968130887e-05
17.457549287123353,70.84920033950881,49.46347385090069,70.84920181008499,49.46347130378527,1.4705761799405082e-06,2.5471154216916148e-06,4.017691601632123e-06
17.493537122500022,70.87654170486466,49.488092894937516,70.87654289092451,49.48809084061936,1.18605984766873e-06,2.0543181591392567e-06,3.240378006807987e-06
17.529524957876696,70.90376987558322,49.51290799805117,70.90379006013893,49.51287303733701,2.018455570862443e-05,3.496071416009272e-05,5.514526986871715e-05
17.56551279325337,70.93092569000886,49.53784842607714,70.9309435766197,49.537817445524595,1.7886610834239036e-05,3.0980552544690454e-05,4.886716337892949e-05
17.601500628630042,70.95799888877508,49.56293194877886,70.9580037108551,49.56292359668215,4.822080015287611e-06,8.35209671379289e-06,1.31741767290805e-05
17.63748846400671,70.9849670919142,49.58819732943967,70.98497074492349,49.5881910022351,3.653009287063469e-06,6.327204573608469e-06,9.980213860671938e-06
17.67347629938338,71.0118264911456,49.613651164202324,71.01184497248505,49.613619153548505,1.8481339452591783e-05,3.2010653818304036e-05,5.049199327089582e-05
17.709464134760054,71.03859945952816,49.63925470174987,71.03862669877228,49.6392075219436,2.7239244118959505e-05,4.717980627333418e-05,7.441905039229368e-05
17.745451970136727,71.06530943368588,49.66496734861442,71.06531624057902,49.6649555587168,6.8068931398101995e-06,1.178989761996263e-05,1.859679075977283e-05
17.7814398055134,71.09185807076862,49.69095943979489,71.09191392624807,49.690862695161044,5.585547944519931e-05,9.674463384357068e-05,0.00015260011328877
17.817427640890074,71.11828772463033,49.71715761618426,71.11842009565748,49.71692834258964,0.0001323710271492473,0.00022927359461988317,0.0003616446217691305
17.853415476266743,71.14471737849205,49.74335579257363,71.14483510020544,49.7431518923624,0.00011772171339430315,0.0002039002112326216,0.00032162192462692474
17.889403311643413,71.17114703235374,49.769553968962995,71.17115930279377,49.76953271591425,1.2270440024053642e-05,2.1253048743119507e-05,3.352348876717315e-05
17.925391147020086,71.19738478590726,49.796084526798786,71.19739307781,49.79607016478628,8.291902744872459e-06,1.4362012507262989e-05,2.2653915252135448e-05
17.96137898239676,71.22352331090515,49.822786953721995,71.22353681110808,49.82276357065909,1.3500202925342819e-05,2.3383062902837537e-05,3.6883265828180356e-05
17.997366817773433,71.24956094987735,49.84966412055812,71.2495908999877,49.8496122453887,2.9950110345566827e-05,5.187516941873582e-05,8.182527976430265e-05
18.033354653150102,71.27554489652881,49.87663428532317,71.27555575317218,49.87661548104474,1.0856643370971142e-05,1.880427843303778e-05,2.9660921804008922e-05
18.069342488526775,71.30143054404599,49.90377470936893,71.30143179078507,49.90377254995113,1.2467390888559748e-06,2.1594178036821177e-06,3.4061568925380925e-06
18.105330323903445,71.32713235394932,49.93123354984958,71.32721944432518,49.93108270472917,8.70903758567465e-05,0.0001508451204088601,0.00023793549626560662
18.141318159280118,71.35282580650532,49.95870686569623,71.35291915664037,49.95854517834304,9.335013504596645e-05,0.00016168735319155303,0.0002550374882375195
18.17730599465679,71.37851925906133,49.98618018154288,71.3785313818999,49.986159184147624,1.212283856943941e-05,2.0997395253630202e-05,3.312023382306961e-05
18.213293830033464,71.40401685755296,50.01399272694999,71.40405658556536,50.01392391593897,3.972801239626733e-05,6.88110110260709e-05,0.00010853902342233823
18.249281665410134,71.42936238227325,50.042068672142946,71.4294952443602,50.04183854800688,0.0001328620869429642,0.00023012413606693372,0.0003629862230098979
18.285269500786804,71.45470790699353,50.0701446173359,71.45484784623794,50.06990223519016,0.00013993924440569572,0.0002423821457355757,0.0003823213901412714
18.321257336163477,71.48005343171381,50.09822056252886,71.48011489034891,50.09811411293416,6.145863510198524e-05,0.00010644959469630066,0.0001679082297982859
18.35724517154015,71.5052971659317,50.126472814236074,71.50529688700563,50.12647329735071,2.789260662439119e-07,4.831146327433089e-07,7.620406989872208e-07
18.393233006916823,71.53038233404027,50.15499971080058,71.53039435764678,50.1549788852805,1.2023606515754182e-05,2.082552008175753e-05,3.284912659751171e-05
18.429220842293493,71.55539787474291,50.18364720570135,71.55540783479984,50.1836299543579,9.96005692854851e-06,1.7251343450652712e-05,2.7211400379201223e-05
18.465208677670166,71.58033188047706,50.21243592346423,71.58033786204223,50.212425563078135,5.981565166734981e-06,1.036038609214529e-05,1.6341951258880272e-05
18.501196513046835,71.60513296312035,50.241454871025134,71.60518499396125,50.24136475086683,5.203084089089316e-05,9.012015830478504e-05,0.0001421509991956782
18.53718434842351,71.629836123236,50.27064342556418,71.62994979611237,50.270446538152065,0.00011367287636687706,0.00019688741211609795,0.000310560288482975
18.57317218380018,71.65453928335164,50.29983198010323,71.6546328449764,50.299669926438696,9.356162476592544e-05,0.00016205366453192482,0.00025561528929785027
18.609160019176855,71.67923347402699,50.329036070185545,71.67923472791514,50.32903389838518,1.2538881577484062e-06,2.1718003679893627e-06,3.425688525737769e-06
18.645147854553525,71.70369203298768,50.35864828681479,71.70375604312567,50.35853741788264,6.401013799006705e-05,0.00011086893215406235,0.0001748790701441294
18.681135689930194,71.72808751806019,50.388369750742164,71.7281973995932,50.38817943013653,0.0001098815330067282,0.0001903206056326212,0.0003002021386393494
18.717123525306867,71.75248300313271,50.41809121466954,71.75255941704279,50.417958861750485,7.641391007950915e-05,0.0001323529190528916,0.00020876682913240074
18.75311136068354,71.776842755074,50.44787457026325,71.77684272588935,50.44787462081259,2.9184647587499057e-08,5.05493389368894e-08,7.973398652438846e-08
18.789099196060214,71.8010450541885,50.47793064245028,71.80104796718658,50.47792559698411,2.912998070314643e-06,5.045466174635749e-06,7.958464244950392e-06
18.825087031436887,71.82515000363136,50.50815532939866,71.82517579257433,50.50811066159046,2.5788942963345107e-05,4.4667808204224e-05,7.045675116756911e-05
18.861074866813556,71.84920027357214,50.538474724126125,71.84922686422472,50.53842866771459,2.6590652581148788e-05,4.605641153432316e-05,7.264706411547195e-05
18.897062702190226,71.87307836487187,50.56909234133317,71.8732018547869,50.56887845029277,0.0001234899150261981,0.0002138910403957084,0.0003373809554219065
18.9330505375669,71.89695645617162,50.59970995854022,71.89710144733039,50.599458826212626,0.00014499115876276392,0.00025113232759110815,0.00039612348635387207
18.969038372943572,71.92083454747137,50.630327575747266,71.92092633528705,50.63016859441356,9.178781567698024e-05,0.00015898133370484402,0.00025076914938182426
19.005026208320245,71.94467349742166,50.66101298783424,71.94467722239189,50.66100653598951,3.7249702273811636e-06,6.4518447331352036e-06,1.0176814960516367e-05
19.041014043696915,71.96835317542333,50.69197426732939,71.96835482262227,50.69197141429403,1.647198942578143e-06,2.8530353617384208e-06,4.500234304316564e-06
19.07700187907359,71.99189771829307,50.72316960799431,71.99195986013598,50.7230619750477,6.214184290342928e-05,0.00010763294660876,0.00016977478951218927
19.112989714450258,72.01540230505812,50.75443415473813,72.01549306920784,50.75427694644778,9.076414971787017e-05,0.00015720829034648887,0.00024797244006435903
19.14897754982693,72.03890689182316,50.785698701481955,72.03895519416511,50.78561503928029,4.830234195196681e-05,8.366220166777794e-05,0.00013196454361974475
19.184965385203604,72.06233271718774,50.81709966712188,72.06234698932143,50.81707494703424,1.427213368287994e-05,2.472008763731992e-05,3.899222132019986e-05
19.220953220580277,72.08566120606399,50.84866922468898,72.08566921890953,50.84865534601825,8.012845540861235e-06,1.387867073532334e-05,2.1891516276184575e-05
19.256941055956947,72.10891821461976,50.88036258993795,72.10892265701261,50.88035489547943,4.44239285002368e-06,7.694458524554193e-06,1.2136851374577873e-05
19.292928891333617,72.13210577176412,50.912176248691416,72.13210808749443,50.91217223772448,2.315730313284803e-06,4.010966939915761e-06,6.326697253200564e-06
19.32891672671029,72.15520506856261,50.94414277901497,72.15522630392798,50.944105998243096,2.1235365366578662e-05,3.678077187174722e-05,5.801613723832588e-05
19.364904562086963,72.17827368523902,50.97616244892674,72.17827810952306,50.976154785833614,4.424284043125226e-06,7.66309312894009e-06,1.2087377172065317e-05
19.400892397463636,72.20125856174992,51.00832716121804,72.2012643170524,51.00831719273086,5.755302481702529e-06,9.968487184153219e-06,1.5723789665855747e-05
19.43688023284031,72.2241649092227,51.04062788994165,72.2241857487765,51.04059179473628,2.0839553812379563e-05,3.609520537395383e-05,5.6934759186333395e-05
19.47286806821698,72.24703551382231,51.072990527205114,72.24704323636729,51.072977151350266,7.722544978605583e-06,1.3375854848618474e-05,2.1098399827224057e-05
19.50885590359365,72.26983371485485,51.10547857126224,72.26983762083046,51.10547180590666,3.905975603402112e-06,6.765355578863819e-06,1.067133118226593e-05
19.54484373897032,72.29256937479846,51.13807493978112,72.29256975242646,51.13807428570953,3.776279982048436e-07,6.54071591554839e-07,1.0316995897596826e-06
19.580831574346995,72.31523878949632,51.17078604855659,72.3152404905904,51.17078310217202,1.7010940780437522e-06,2.9463845763189056e-06,4.647478654362658e-06
19.616819409723668,72.33784946831366,51.20359889097233,72.33785070385048,51.20359675095745,1.2355368141925283e-06,2.140014878193597e-06,3.375551692386125e-06
19.652807245100337,72.3603972582027,51.236520660325986,72.3604012697454,51.23651371212263,4.011542699799975e-06,6.948203356671456e-06,1.0959746056471431e-05
19.68879508047701,72.38284543561566,51.26961496373749,72.38289307474031,51.26953245026315,4.763912464511577e-05,8.251347433940737e-05,0.00013015259898452314
19.72478291585368,72.40527340499692,51.30274426852482,72.40532701414172,51.302651414660964,5.3609144799793285e-05,9.285386385471384e-05,0.00014646300865450712
19.760770751230353,72.42770137437817,51.33587357331215,72.42770399201105,51.33586903943408,2.6176328731253307e-06,4.533878069423736e-06,7.151510942549066e-06
19.796758586607027,72.44995566231488,51.369303703514,72.45002492107702,51.36918374368824,6.925876213870197e-05,0.00011995982575996322,0.0001892185878986652
19.8327464219837,72.47220453102238,51.402743220106366,72.47229072264679,51.40259393167086,8.619162440481887e-05,0.00014928843550876536,0.00023548005991358423
19.86873425736037,72.4944533997299,51.43618273669873,72.49450232651598,51.436097992926925,4.8926786078595796e-05,8.474377180789361e-05,0.0001336705578864894
19.90472209273704,72.51662016623493,51.46976445863237,72.51666067087746,51.469694302457036,4.050464252713937e-05,7.015617533312479e-05,0.00011066081786026416
19.940709928113712,72.53866657132296,51.50355465288296,72.53876670222877,51.50338122087747,0.00010013090580685002,0.0001734320054893601,0.00027356291129621013
19.976697763490385,72.560712976411,51.537344847133554,72.56082137527875,51.53715709458229,0.00010839886775215746,0.00018775255126257662,0.0002961514190147341
20.01268559886706,72.58275938149903,51.571135041384146,72.58282565285258,51.57102025590748,6.627135354619895e-05,0.0001147854766685441,0.00018105683021474306
20.048673434243728,72.6047783915819,51.60497268522731,72.60478050579599,51.60496902329711,2.114214083803745e-06,3.6619302008489285e-06,5.776144284652673e-06
20.0846612696204,72.62668721307992,51.63900118150608,72.62668691287809,51.639001701471486,3.002018331699219e-07,5.199654040666246e-07,8.201672372365465e-07
20.12064910499707,72.64853455490038,51.67313616382619,72.6485458606932,51.67311658159724,1.1305792824600758e-05,1.9582228951264824e-05,3.088802177586558e-05
20.156636940373744,72.67035690217666,51.70731443801396,72.67035834356149,51.707311941459494,1.4413848248295835e-06,2.4965544653809957e-06,3.937939290210579e-06
20.192624775750417,72.6921252851726,51.74158618117909,72.69212536342845,51.74158604563583,7.825585157661408e-08,1.3554326017128915e-07,2.1379911174790323e-07
20.22861261112709,72.71382930719568,51.77596940094083,72.71384792976332,51.775937145672295,1.8622567637294196e-05,3.225526853611882e-05,5.0877836173413016e-05
20.26460044650376,72.73552891471033,51.810360266863796,72.73552705945643,51.8103634802613,1.8552538989524692e-06,3.2133975054193797e-06,5.068651404371849e-06
20.30058828188043,72.757158417645,51.8448725576136,72.7571637767153,51.84486327542142,5.3590703004147144e-06,9.28219218110371e-06,1.4641262481518424e-05
20.336576117257103,72.77875821267756,51.87943630401541,72.77875911295985,51.879434744679024,9.002822878301231e-07,1.5593363826837958e-06,2.459618670513919e-06
